project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
Kiln,358,7b28cf30e20849cabe08deee30f2f763,3,3,12,unique_mei,0.25,0.0833
Kiln,358,b9459c6dda6994117cef23769b6de9b6,3,3,12,unique_mei,0.25,0.0833
Kiln,358,294cd782698b14bf1e71de0583e60149,3,3,12,unique_mei,0.25,0.0833
Kiln,358,c75148756c9193e7d9a247f08ff8740c,3,3,12,unique_mei,0.25,0.0833
Kiln,358,1710e653b27121dc84d4dc11c0c4ae4c,3,3,12,unique_mei,0.25,0.0833
Kiln,358,f81dbbb7a30ebf280d91020f00e8140d,3,3,12,unique_mei,0.25,0.0833
Kiln,358,096b60d5881069a7dfa943d5f0113dec,3,3,12,unique_mei,0.25,0.0833
Kiln,358,1710e653b27121dc84d4dc11c0c4ae4c,3,3,12,unique_mei,0.25,0.0833
Kiln,358,c77c7016ad612eadff6d8e1ee3a3c194,3,3,12,unique_mei,0.25,0.0833
Kiln,358,b9459c6dda6994117cef23769b6de9b6,4,11,12,mei,0.3333,0.6667
Kiln,358,954446259d71bf4b5153507e0ec1545a,4,11,12,mei,0.3333,0.6667
Kiln,358,954446259d71bf4b5153507e0ec1545a,4,11,12,mei,0.3333,0.6667
Kiln,358,d469cc2c0752ad991ed330f0cb055b6d,2,12,12,mei_final,0.1667,0.9167
Kiln,358,3b837082ce8940b95c4a175b6ade1d52,2,12,12,mei_final,0.1667,0.9167
Kiln,358,99a161390af1dd5f83cb06d56c010c5f,2,12,12,mei_final,0.1667,0.9167
Kiln,358,3b837082ce8940b95c4a175b6ade1d52,2,12,12,mei_final,0.1667,0.9167
Kiln,358,d469cc2c0752ad991ed330f0cb055b6d,2,12,12,mei_final,0.1667,0.9167
Kiln,358,e5e67359f707f6ac672f68c0cd974a2a,2,12,12,mei_final,0.1667,0.9167
Kiln,358,99a161390af1dd5f83cb06d56c010c5f,2,12,12,mei_final,0.1667,0.9167
Kiln,358,ace6de84d260403ca8ec5a9aa140681a,3,12,12,mei_final,0.25,0.8333
Kiln,358,ace6de84d260403ca8ec5a9aa140681a,3,12,12,mei_final,0.25,0.8333
Kiln,358,096b60d5881069a7dfa943d5f0113dec,4,12,12,mei_final,0.3333,0.75
Kiln,358,392f6ede86db5e27d462c618e14f6cb7,4,12,12,mei_final,0.3333,0.75
Kiln,358,096b60d5881069a7dfa943d5f0113dec,4,12,12,mei_final,0.3333,0.75
Kiln,358,135de6e8ca085446d8fcafc6001cc64e,4,12,12,mei_final,0.3333,0.75
Kiln,358,096b60d5881069a7dfa943d5f0113dec,4,12,12,mei_final,0.3333,0.75
Kiln,358,392f6ede86db5e27d462c618e14f6cb7,4,12,12,mei_final,0.3333,0.75
Kiln,358,392f6ede86db5e27d462c618e14f6cb7,4,12,12,mei_final,0.3333,0.75
Kiln,358,b9459c6dda6994117cef23769b6de9b6,4,12,12,mei_final,0.3333,0.75
Kiln,358,135de6e8ca085446d8fcafc6001cc64e,4,12,12,mei_final,0.3333,0.75
Kiln,358,b9459c6dda6994117cef23769b6de9b6,12,12,12,unique_final,1.0,0.0833
Kiln,358,bc6003c181c4edfae2dc5ea5faa090db,12,12,12,unique_final,1.0,0.0833
Kiln,358,bc6003c181c4edfae2dc5ea5faa090db,12,12,12,unique_final,1.0,0.0833
