project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
flexile,301,bb13f5d384b3dab6ca004d64de8d5e60,1,5,9,ini_mei,0.0,0.5556
flexile,301,7a9faca997c1751917d7d4f73880b0e7,1,5,9,ini_mei,0.0,0.5556
flexile,301,76e2b9bec186ab2c71eff3a5d6d2e888,1,5,9,ini_mei,0.0,0.5556
flexile,301,ff09f8ad46a300dc72ad76f35f27ccc2,1,5,9,ini_mei,0.0,0.5556
flexile,301,2083cd57c9ec3ad0d046c5babc2a6289,1,5,9,ini_mei,0.0,0.5556
flexile,301,265049d00d951226d346177f77325fbc,1,5,9,ini_mei,0.0,0.5556
flexile,301,7a9faca997c1751917d7d4f73880b0e7,1,5,9,ini_mei,0.0,0.5556
flexile,301,b084d3698ebd2b78ed8b31bbaa50d3ed,1,5,9,ini_mei,0.0,0.5556
flexile,301,76e2b9bec186ab2c71eff3a5d6d2e888,1,5,9,ini_mei,0.0,0.5556
flexile,301,265049d00d951226d346177f77325fbc,1,5,9,ini_mei,0.0,0.5556
flexile,301,b084d3698ebd2b78ed8b31bbaa50d3ed,1,5,9,ini_mei,0.0,0.5556
flexile,301,4976fbdf634e8b0f13a009c19bc3cdd7,1,5,9,ini_mei,0.0,0.5556
flexile,301,7862b8ec7b0c5255e30def44aaab79b0,1,5,9,ini_mei,0.0,0.5556
flexile,301,265049d00d951226d346177f77325fbc,1,5,9,ini_mei,0.0,0.5556
flexile,374,b084d3698ebd2b78ed8b31bbaa50d3ed,1,11,11,ini_mei_final,0.0,1.0
flexile,374,bb13f5d384b3dab6ca004d64de8d5e60,1,11,11,ini_mei_final,0.0,1.0
flexile,374,5978858371b1001748685dec549b4d9d,1,11,11,ini_mei_final,0.0,1.0
flexile,374,ff09f8ad46a300dc72ad76f35f27ccc2,1,11,11,ini_mei_final,0.0,1.0
flexile,374,9d6e01ec8797d71c9c500eae7a44c2a4,1,11,11,ini_mei_final,0.0,1.0
flexile,374,c3783acef963be4b8b6349e22307407b,1,11,11,ini_mei_final,0.0,1.0
flexile,374,c3783acef963be4b8b6349e22307407b,1,11,11,ini_mei_final,0.0,1.0
flexile,374,7862b8ec7b0c5255e30def44aaab79b0,1,11,11,ini_mei_final,0.0,1.0
flexile,374,5978858371b1001748685dec549b4d9d,1,11,11,ini_mei_final,0.0,1.0
flexile,374,5978858371b1001748685dec549b4d9d,1,11,11,ini_mei_final,0.0,1.0
flexile,374,2083cd57c9ec3ad0d046c5babc2a6289,1,11,11,ini_mei_final,0.0,1.0
flexile,374,c3783acef963be4b8b6349e22307407b,1,11,11,ini_mei_final,0.0,1.0
flexile,374,5978858371b1001748685dec549b4d9d,1,11,11,ini_mei_final,0.0,1.0
flexile,374,bb13f5d384b3dab6ca004d64de8d5e60,1,11,11,ini_mei_final,0.0,1.0
flexile,374,9d6e01ec8797d71c9c500eae7a44c2a4,1,11,11,ini_mei_final,0.0,1.0
flexile,374,5978858371b1001748685dec549b4d9d,1,11,11,ini_mei_final,0.0,1.0
flexile,374,c3783acef963be4b8b6349e22307407b,1,11,11,ini_mei_final,0.0,1.0
flexile,374,7862b8ec7b0c5255e30def44aaab79b0,1,11,11,ini_mei_final,0.0,1.0
flexile,374,4976fbdf634e8b0f13a009c19bc3cdd7,1,11,11,ini_mei_final,0.0,1.0
flexile,374,7a9faca997c1751917d7d4f73880b0e7,1,11,11,ini_mei_final,0.0,1.0
flexile,374,76e2b9bec186ab2c71eff3a5d6d2e888,1,11,11,ini_mei_final,0.0,1.0
flexile,374,ff09f8ad46a300dc72ad76f35f27ccc2,1,11,11,ini_mei_final,0.0,1.0
flexile,374,2083cd57c9ec3ad0d046c5babc2a6289,1,11,11,ini_mei_final,0.0,1.0
flexile,374,265049d00d951226d346177f77325fbc,1,11,11,ini_mei_final,0.0,1.0
flexile,374,7a9faca997c1751917d7d4f73880b0e7,1,11,11,ini_mei_final,0.0,1.0
flexile,374,b084d3698ebd2b78ed8b31bbaa50d3ed,1,11,11,ini_mei_final,0.0,1.0
flexile,374,76e2b9bec186ab2c71eff3a5d6d2e888,1,11,11,ini_mei_final,0.0,1.0
flexile,374,265049d00d951226d346177f77325fbc,1,11,11,ini_mei_final,0.0,1.0
flexile,374,b084d3698ebd2b78ed8b31bbaa50d3ed,1,11,11,ini_mei_final,0.0,1.0
flexile,374,4976fbdf634e8b0f13a009c19bc3cdd7,1,11,11,ini_mei_final,0.0,1.0
flexile,374,7862b8ec7b0c5255e30def44aaab79b0,1,11,11,ini_mei_final,0.0,1.0
flexile,374,265049d00d951226d346177f77325fbc,1,11,11,ini_mei_final,0.0,1.0
flexile,438,b084d3698ebd2b78ed8b31bbaa50d3ed,1,1,1,ini_mei_final,0.0,1.0
flexile,438,bb13f5d384b3dab6ca004d64de8d5e60,1,1,1,ini_mei_final,0.0,1.0
flexile,438,5978858371b1001748685dec549b4d9d,1,1,1,ini_mei_final,0.0,1.0
flexile,438,ff09f8ad46a300dc72ad76f35f27ccc2,1,1,1,ini_mei_final,0.0,1.0
flexile,438,9d6e01ec8797d71c9c500eae7a44c2a4,1,1,1,ini_mei_final,0.0,1.0
flexile,438,c3783acef963be4b8b6349e22307407b,1,1,1,ini_mei_final,0.0,1.0
flexile,438,c3783acef963be4b8b6349e22307407b,1,1,1,ini_mei_final,0.0,1.0
flexile,438,7862b8ec7b0c5255e30def44aaab79b0,1,1,1,ini_mei_final,0.0,1.0
flexile,438,5978858371b1001748685dec549b4d9d,1,1,1,ini_mei_final,0.0,1.0
flexile,438,5978858371b1001748685dec549b4d9d,1,1,1,ini_mei_final,0.0,1.0
flexile,438,2083cd57c9ec3ad0d046c5babc2a6289,1,1,1,ini_mei_final,0.0,1.0
flexile,438,c3783acef963be4b8b6349e22307407b,1,1,1,ini_mei_final,0.0,1.0
flexile,438,5978858371b1001748685dec549b4d9d,1,1,1,ini_mei_final,0.0,1.0
flexile,438,bb13f5d384b3dab6ca004d64de8d5e60,1,1,1,ini_mei_final,0.0,1.0
flexile,438,9d6e01ec8797d71c9c500eae7a44c2a4,1,1,1,ini_mei_final,0.0,1.0
flexile,438,5978858371b1001748685dec549b4d9d,1,1,1,ini_mei_final,0.0,1.0
flexile,438,c3783acef963be4b8b6349e22307407b,1,1,1,ini_mei_final,0.0,1.0
flexile,438,7862b8ec7b0c5255e30def44aaab79b0,1,1,1,ini_mei_final,0.0,1.0
flexile,438,4976fbdf634e8b0f13a009c19bc3cdd7,1,1,1,ini_mei_final,0.0,1.0
flexile,438,7a9faca997c1751917d7d4f73880b0e7,1,1,1,ini_mei_final,0.0,1.0
flexile,438,76e2b9bec186ab2c71eff3a5d6d2e888,1,1,1,ini_mei_final,0.0,1.0
flexile,438,ff09f8ad46a300dc72ad76f35f27ccc2,1,1,1,ini_mei_final,0.0,1.0
flexile,438,2083cd57c9ec3ad0d046c5babc2a6289,1,1,1,ini_mei_final,0.0,1.0
flexile,438,265049d00d951226d346177f77325fbc,1,1,1,ini_mei_final,0.0,1.0
flexile,438,7a9faca997c1751917d7d4f73880b0e7,1,1,1,ini_mei_final,0.0,1.0
flexile,438,b084d3698ebd2b78ed8b31bbaa50d3ed,1,1,1,ini_mei_final,0.0,1.0
flexile,438,76e2b9bec186ab2c71eff3a5d6d2e888,1,1,1,ini_mei_final,0.0,1.0
flexile,438,265049d00d951226d346177f77325fbc,1,1,1,ini_mei_final,0.0,1.0
flexile,438,b084d3698ebd2b78ed8b31bbaa50d3ed,1,1,1,ini_mei_final,0.0,1.0
flexile,438,4976fbdf634e8b0f13a009c19bc3cdd7,1,1,1,ini_mei_final,0.0,1.0
flexile,438,7862b8ec7b0c5255e30def44aaab79b0,1,1,1,ini_mei_final,0.0,1.0
flexile,438,265049d00d951226d346177f77325fbc,1,1,1,ini_mei_final,0.0,1.0
