project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
Chronicle-Bytes,657,0e4880becf62565d330b3c1e89b5f7d5,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,eec7878e642cf71b9533da6ce359d249,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,60b7a14272d73afbcd2ea21b7f71f1b1,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,b9380b216bb627a8005f096d055763c1,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,eed06fd5b9ed32001b4ef15784c6d2a4,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,001448df2fa46c4ed438a9c60da12beb,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,ba7e6fb5b71bac38c94bcf15175c95d6,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,4a0669297d6338e113be689d0645ea9d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,f53e9a7dc424dc47974d45607424080f,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,eed06fd5b9ed32001b4ef15784c6d2a4,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,b9380b216bb627a8005f096d055763c1,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,0e4880becf62565d330b3c1e89b5f7d5,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,fd1a656056f147c1aa35bce1177912a6,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,eec7878e642cf71b9533da6ce359d249,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,b319c21d4beb468cb667d41e7cb3271d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,ba7e6fb5b71bac38c94bcf15175c95d6,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,f53e9a7dc424dc47974d45607424080f,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,3a95caf6fa00986961d18c40e2f71739,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,001448df2fa46c4ed438a9c60da12beb,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,b319c21d4beb468cb667d41e7cb3271d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,60b7a14272d73afbcd2ea21b7f71f1b1,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,b3e22637f3d3089a9870fb7284089c35,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,2e31919d4a3e4efbb409977a38630da3,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,f93cd5189323793118e3522f4faa6f84,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,4a0669297d6338e113be689d0645ea9d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,657,3a95caf6fa00986961d18c40e2f71739,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,659,d5f25bb5b8e5da9f1f5ccad66d241f41,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,659,d5f25bb5b8e5da9f1f5ccad66d241f41,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,660,0c143a102782edbc179327a4f311272c,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,660,0c143a102782edbc179327a4f311272c,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,663,bfb453e13179963b6c10ddf2c7e8c009,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,663,1efbbafb790f87cd90ba735cbfc3b1a2,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,663,1efbbafb790f87cd90ba735cbfc3b1a2,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,663,bfb453e13179963b6c10ddf2c7e8c009,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,664,17e72bd295eb9eb016484f354ab44f54,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,664,26f32eabc5e83f5ea014d3c5ba613a98,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,664,17e72bd295eb9eb016484f354ab44f54,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,664,26f32eabc5e83f5ea014d3c5ba613a98,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,664,b7f8bd8fa13bbb3c84191458a197b2da,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,664,39c431651c5c2f0796b6ba015ca414d6,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,664,39c431651c5c2f0796b6ba015ca414d6,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,79fca3b9529fefcd62f0a274eca09520,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,9c0c4b6aaeaac8de3e61f4fb88982b4e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,79fca3b9529fefcd62f0a274eca09520,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,36e6628be645638b1fe7ed20f582ccd6,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e9ceb4380e843e75d048fa1bcc6f1db8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,12785f915d8331104aff699c710bff03,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e9ceb4380e843e75d048fa1bcc6f1db8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,36e6628be645638b1fe7ed20f582ccd6,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,1a4a9a868dc7f0346b055cc367fdd3a0,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e9ceb4380e843e75d048fa1bcc6f1db8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,b597c0a9f36b2e7325fae4e0d46cb8b0,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,95e77bd1beb99fda86c22d57e680067a,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,3211f8d3e69a5d6b34cc364862c80ba5,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,b597c0a9f36b2e7325fae4e0d46cb8b0,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,c8e28680d10af76b8872333d54612ab0,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,1a4a9a868dc7f0346b055cc367fdd3a0,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e1735dd0441289d9f760af2efa2c8e91,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,9c0c4b6aaeaac8de3e61f4fb88982b4e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,9c0c4b6aaeaac8de3e61f4fb88982b4e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e9ceb4380e843e75d048fa1bcc6f1db8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e9ceb4380e843e75d048fa1bcc6f1db8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,c8e28680d10af76b8872333d54612ab0,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,9c0c4b6aaeaac8de3e61f4fb88982b4e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e1735dd0441289d9f760af2efa2c8e91,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,682c4c7aebeb70cd2e833af036d00cc8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e9ceb4380e843e75d048fa1bcc6f1db8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,87571c86c0188349ed5c8c519f679e85,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,87571c86c0188349ed5c8c519f679e85,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e66daaebd3114aaf5515df7ec3c32aae,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e9ceb4380e843e75d048fa1bcc6f1db8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e9ceb4380e843e75d048fa1bcc6f1db8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,8e36fafedf25d3d8fec4da4c77069402,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e9ceb4380e843e75d048fa1bcc6f1db8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e59431ddb97677843f5263c8c540515e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,667,e9ceb4380e843e75d048fa1bcc6f1db8,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,668,e1d66863630eaf5e8ae786f06d8ba957,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,668,e1d66863630eaf5e8ae786f06d8ba957,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,4394abd57902250a301353fbb8386098,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,8e36fafedf25d3d8fec4da4c77069402,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,4394abd57902250a301353fbb8386098,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,10b5298c911b3cd8cd33dcfd905c21be,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,3ab070ebd978c849b9dcdfac9a6d592d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,9cc73cd402c757c8ea62e17e6ce9557d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,07e25eddfad94f8a066f9cbad598b96c,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,9cc73cd402c757c8ea62e17e6ce9557d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,b7f8bd8fa13bbb3c84191458a197b2da,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,3ab070ebd978c849b9dcdfac9a6d592d,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,3211f8d3e69a5d6b34cc364862c80ba5,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,670,10b5298c911b3cd8cd33dcfd905c21be,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,abe73340fd9e516634362b31c714889c,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,526a9faa4325d9bdad2466d1d120a08e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,2f92d512df53217871d8f4515914d635,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,e369615b6494be62f88f648a52fb025c,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,42196b41d1b08bb0f9e1f3a3e3b25429,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,7bce046c630c43903513df6e6845a47c,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,8d36a851dbead601385c80946366853e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,97b8f55c573fe04f2031bd056f39f10b,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,7bce046c630c43903513df6e6845a47c,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,97b8f55c573fe04f2031bd056f39f10b,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,6ffeaa818839012a57e3ae987f22ea96,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,43d7cb5a9add89f56184b18b93c2a701,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,526a9faa4325d9bdad2466d1d120a08e,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,43d7cb5a9add89f56184b18b93c2a701,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,6ffeaa818839012a57e3ae987f22ea96,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,06eadaf0ed04b9ca7e7d4fad92634611,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,671,2f92d512df53217871d8f4515914d635,1,1,1,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,42196b41d1b08bb0f9e1f3a3e3b25429,1,1,2,unique_ini,0.0,0.5
Chronicle-Bytes,673,06eadaf0ed04b9ca7e7d4fad92634611,1,1,2,unique_ini,0.0,0.5
Chronicle-Bytes,673,abe73340fd9e516634362b31c714889c,1,1,2,unique_ini,0.0,0.5
Chronicle-Bytes,673,e369615b6494be62f88f648a52fb025c,1,1,2,unique_ini,0.0,0.5
Chronicle-Bytes,673,8e36fafedf25d3d8fec4da4c77069402,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,682c4c7aebeb70cd2e833af036d00cc8,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,95e77bd1beb99fda86c22d57e680067a,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,45b4135a43127c9144014362b4ae197d,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,a71990a6860466289bf85c6863788dcb,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,1adfc71a23e0df398b9746b01032b7c7,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,950f82acdda6271209da9782ae084362,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,45b4135a43127c9144014362b4ae197d,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,950f82acdda6271209da9782ae084362,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,91c18e86dbbd6a19e05bc118231ff7e8,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,e66daaebd3114aaf5515df7ec3c32aae,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,12785f915d8331104aff699c710bff03,1,2,2,ini_mei_final,0.0,1.0
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,4394abd57902250a301353fbb8386098,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,79fca3b9529fefcd62f0a274eca09520,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,10b5298c911b3cd8cd33dcfd905c21be,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,07e25eddfad94f8a066f9cbad598b96c,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,1a4a9a868dc7f0346b055cc367fdd3a0,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,abe73340fd9e516634362b31c714889c,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,b597c0a9f36b2e7325fae4e0d46cb8b0,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,3211f8d3e69a5d6b34cc364862c80ba5,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,9cc73cd402c757c8ea62e17e6ce9557d,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,1a4a9a868dc7f0346b055cc367fdd3a0,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e9ceb4380e843e75d048fa1bcc6f1db8,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,7bce046c630c43903513df6e6845a47c,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,87571c86c0188349ed5c8c519f679e85,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e66daaebd3114aaf5515df7ec3c32aae,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e9ceb4380e843e75d048fa1bcc6f1db8,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,06eadaf0ed04b9ca7e7d4fad92634611,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,10b5298c911b3cd8cd33dcfd905c21be,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,526a9faa4325d9bdad2466d1d120a08e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,2f92d512df53217871d8f4515914d635,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,36e6628be645638b1fe7ed20f582ccd6,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e9ceb4380e843e75d048fa1bcc6f1db8,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,95e77bd1beb99fda86c22d57e680067a,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e1735dd0441289d9f760af2efa2c8e91,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,9c0c4b6aaeaac8de3e61f4fb88982b4e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,42196b41d1b08bb0f9e1f3a3e3b25429,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,c8e28680d10af76b8872333d54612ab0,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,682c4c7aebeb70cd2e833af036d00cc8,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e9ceb4380e843e75d048fa1bcc6f1db8,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,87571c86c0188349ed5c8c519f679e85,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,9c0c4b6aaeaac8de3e61f4fb88982b4e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,9cc73cd402c757c8ea62e17e6ce9557d,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,7bce046c630c43903513df6e6845a47c,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,43d7cb5a9add89f56184b18b93c2a701,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,3211f8d3e69a5d6b34cc364862c80ba5,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,abe73340fd9e516634362b31c714889c,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e369615b6494be62f88f648a52fb025c,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,36e6628be645638b1fe7ed20f582ccd6,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,12785f915d8331104aff699c710bff03,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e1d66863630eaf5e8ae786f06d8ba957,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,b597c0a9f36b2e7325fae4e0d46cb8b0,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,b7f8bd8fa13bbb3c84191458a197b2da,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,8d36a851dbead601385c80946366853e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,97b8f55c573fe04f2031bd056f39f10b,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,06eadaf0ed04b9ca7e7d4fad92634611,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e9ceb4380e843e75d048fa1bcc6f1db8,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,9c0c4b6aaeaac8de3e61f4fb88982b4e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,526a9faa4325d9bdad2466d1d120a08e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,8e36fafedf25d3d8fec4da4c77069402,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,3ab070ebd978c849b9dcdfac9a6d592d,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e9ceb4380e843e75d048fa1bcc6f1db8,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,8e36fafedf25d3d8fec4da4c77069402,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e9ceb4380e843e75d048fa1bcc6f1db8,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e9ceb4380e843e75d048fa1bcc6f1db8,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,79fca3b9529fefcd62f0a274eca09520,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,2f92d512df53217871d8f4515914d635,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,42196b41d1b08bb0f9e1f3a3e3b25429,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,97b8f55c573fe04f2031bd056f39f10b,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e59431ddb97677843f5263c8c540515e,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,6ffeaa818839012a57e3ae987f22ea96,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,6ffeaa818839012a57e3ae987f22ea96,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,4394abd57902250a301353fbb8386098,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e9ceb4380e843e75d048fa1bcc6f1db8,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e369615b6494be62f88f648a52fb025c,2,2,2,unique_final,1.0,0.5
Chronicle-Bytes,673,e9ceb4380e843e75d048fa1bcc6f1db8,2,2,2,unique_final,1.0,0.5
